,"18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1"
,"18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1","18429","7812","855","135","15","5","1"
,"18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1","18429","7815","857","135","15","5","1"
,"18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1","18429","7819","858","136","15","5","1"
,"18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1"
,"18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1","18429","7821","858","137","15","5","1"
,"18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1","18430","7822","859","137","15","5","1"
,"18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1","18430","7823","862","137","15","5","1"
,"18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1","18430","7823","865","138","15","5","1"
,"18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1","18430","7823","866","138","15","5","1"
,"18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1","18430","7825","867","140","15","5","1"
,"18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1"
,"18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1","18430","7825","868","140","15","5","1"
,"18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1","18430","7826","871","140","15","5","1"
,"18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1","18430","7826","871","141","15","5","1"
,"18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1","18430","7827","873","141","15","5","1"
,"18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1","18430","7828","876","142","15","5","1"
,"18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1","18430","7830","877","143","15","5","1"
,"18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1"
,"18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1","18430","7833","879","144","15","5","1"
,"18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1","18430","7834","879","144","15","5","1"
,"18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1","18430","7834","882","144","15","5","1"
,"18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1","18430","7835","886","144","15","5","1"
,"18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1","18430","7839","886","144","15","5","1"
,"18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1","18430","7839","888","144","15","5","1"
,"18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1","18430","7839","888","146","15","5","1"
,"18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1","18430","7841","890","146","15","5","1"
,"18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1","18430","7842","894","147","15","5","1"
,"18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1","18430","7842","895","147","15","5","1"
,"18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1","18430","7843","896","148","15","5","1"
,"18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1","18430","7843","899","148","15","5","1"
,"18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1","18430","7845","901","148","15","5","1"
,"18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1","18430","7846","901","148","15","5","1"
,"18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1","18430","7848","902","150","15","5","1"
,"18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1","18430","7848","904","150","15","5","1"
,"18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1","18430","7852","904","150","16","5","1"
,"18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1","18431","7852","905","150","16","5","1"
,"18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1","18431","7852","905","151","16","5","1"
,"18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1","18431","7852","906","151","16","5","1"
,"18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1","18431","7852","908","151","16","5","1"
,"18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1","18431","7852","911","151","16","5","1"
,"18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1","18431","7854","913","151","16","5","1"
,"18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1","18431","7855","913","153","16","5","1"
,"18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1","18431","7856","914","154","16","5","1"
,"18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1","18431","7856","914","156","16","5","1"
,"18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1"
,"18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1"
,"18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1","18431","7856","914","157","16","5","1"
,"18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1","18431","7856","915","157","16","5","1"
,"18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1","18431","7857","916","157","16","5","1"
,"18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1","18431","7859","916","158","16","5","1"
,"18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1"
,"18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1","18431","7860","918","158","16","5","1"
,"18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1","18431","7861","920","158","16","5","1"
,"18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1","18431","7861","926","158","16","5","1"
,"18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1"
,"18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1","18431","7862","927","158","16","5","1"
,"18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1","18431","7863","929","158","16","5","1"
,"18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1","18431","7863","930","158","16","5","1"
,"18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1","18431","7863","931","158","16","5","1"
,"18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1","18431","7863","935","158","16","5","1"
,"18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1","18431","7863","938","158","16","5","1"
,"18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1","18431","7863","940","159","16","5","1"
,"18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1","18431","7864","942","160","16","5","1"
,"18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1","18431","7865","942","161","16","5","1"
,"18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1"
,"18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1","18431","7865","942","162","16","5","1"
,"18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1","18431","7866","942","163","16","5","1"
,"18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1","18431","7866","944","163","16","5","1"
,"18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1"
,"18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1","18431","7866","946","163","16","5","1"
,"18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1","18431","7866","949","163","16","5","1"
,"18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1","18431","7868","952","166","16","5","1"
,"18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1"
,"18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1","18431","7868","955","167","16","5","1"
,"18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1","18431","7870","956","167","16","5","1"
,"18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1"
,"18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1","18431","7872","959","169","16","5","1"
,"18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1","18431","7873","959","169","16","5","1"
,"18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1","18431","7874","959","170","16","5","1"
,"18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1","18431","7875","961","171","16","5","1"
,"18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1","18431","7875","963","171","16","5","1"
,"18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1","18431","7876","965","171","16","5","1"
,"18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1","18431","7877","968","171","16","5","1"
,"18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1","18431","7877","970","172","17","5","1"
