"x","y"
"0","4.017763775305001"
"1","4.014830079048713"
"2","4.011168999216808"
"3","4.006881365262868"
"4","4.0014647926620865"
"5","3.995790143984151"
"6","3.98711256704705"
"7","3.97878198304027"
"8","3.9707775200179602"
"9","3.962513823742516"
"10","3.9517373013399815"
"11","3.939936229573535"
"12","3.927835894083034"
"13","3.9158737477469927"
"14","3.901964155241329"
"15","3.889608672659968"
"16","3.878470024414504"
"17","3.866310408921933"
"18","3.854216407219941"
"19","3.838868388683887"
"20","3.8240084985835696"
"21","3.804703423046773"
"22","3.786568933922604"
"23","3.764643534530849"
"24","3.7464051535718395"
"25","3.7214803281633633"
"26","3.7007956578054646"
"27","3.6708681672025723"
"28","3.640698140965628"
"29","3.6066787760234735"
"30","3.5842387367811095"
"31","3.56038574549838"
"32","3.5411086888819683"
"33","3.5226009185400047"
"34","3.5044100515892826"
"35","3.4817252728217563"
"36","3.4639591178052718"
"37","3.4426549990690747"
"38","3.4231508165225746"
"39","3.4024957908289593"
"40","3.3882664493786923"
"41","3.371046863584177"
"42","3.3572653236176597"
"43","3.3353927625772286"
"44","3.3140806561859195"
"45","3.2981039325842696"
"46","3.2754707870593918"
"47","3.255819712729074"
"48","3.230327764315776"
"49","3.2032938076416335"
"50","3.1788474576271186"
"51","3.150943396226415"
"52","3.1221131639722866"
"53","3.0870083432657927"
"54","3.0474124573907653"
"55","3.012023084321898"
"56","2.976906462867586"
"57","2.9314285714285715"
"58","2.8817591925018022"
"59","2.8294017739196073"
"60","2.7787367595135346"
"61","2.722812755519215"
"62","2.674314850223072"
"63","2.616481069042316"
"64","2.5492300513299115"
"65","2.493550742273059"
"66","2.445233265720081"
"67","2.394291754756871"
"68","2.352116547553601"
"69","2.3025114155251143"
"70","2.2642962962962963"
"71","2.2219827586206895"
"72","2.182547321142124"
"73","2.1412391738840775"
"74","2.0945100764419737"
"75","2.0432727272727274"
"76","1.9874572405929305"
"77","1.937917485265226"
"78","1.8655980271270036"
"79","1.8100940975192472"
"80","1.7656180770934868"
"81","1.7003227293683725"
"82","1.6622390891840608"
"83","1.631578947368421"
"84","1.5877325289089994"
"85","1.5607621009268795"
"86","1.5442640125720273"
"87","1.5272435897435896"
"88","1.5157266811279826"
"89","1.5087623220153341"
"90","1.5047091412742382"
"91","1.494077834179357"
"92","1.484553775743707"
"93","1.4799535153980243"
"94","1.4714537963507945"
"95","1.4633273703041145"
"96","1.4578532443905396"
"97","1.4492044063647491"
"98","1.4394506866416978"
"99","1.428117048346056"
"100","1.4210186976144423"
"101","1.4153543307086613"
"102","1.4119601328903655"
"103","1.4029550033579583"
"104","1.3979661016949152"
"105","1.3939808481532148"
"106","1.3836565096952909"
"107","1.3776371308016877"
"108","1.3701854493580599"
"109","1.36066763425254"
"110","1.3474074074074074"
"111","1.3425995492111196"
"112","1.3371472158657514"
"113","1.330488750969744"
"114","1.3238993710691824"
"115","1.3229416466826538"
"116","1.320097244732577"
"117","1.3157460840890354"
"118","1.3130217028380635"
"119","1.3084745762711865"
"120","1.3061049011177988"
"121","1.2967515364354698"
"122","1.2911843276936776"
"123","1.28649138712602"
"124","1.2875576036866359"
"125","1.2846511627906976"
"126","1.277988614800759"
"127","1.2694552529182879"
"128","1.2608695652173914"
"129","1.2542713567839197"
"130","1.250761421319797"
"131","1.25"
"132","1.2473903966597077"
"133","1.2428419936373276"
"134","1.2346609257265877"
"135","1.2294182217343579"
"136","1.2258426966292135"
"137","1.221461187214612"
"138","1.21602787456446"
"139","1.2095238095238094"
"140","1.2050970873786409"
"141","1.1992574257425743"
"142","1.1898734177215189"
"143","1.1846553966189857"
"144","1.1816976127320955"
"145","1.175913396481732"
"146","1.1687413554633472"
"147","1.1619318181818181"
"148","1.1528384279475983"
"149","1.1473214285714286"
"150","1.1363636363636365"
"151","1.124223602484472"
"152","1.1174603174603175"
"153","1.1060358890701467"
"154","1.0951585976627713"
"155","1.0775862068965518"
"156","1.075043630017452"
"157","1.0700179533213645"
"158","1.0605504587155963"
"159","1.0578358208955223"
"160","1.0526315789473684"
"161","1.049335863377609"
"162","1.0408560311284047"
"163","1.0337301587301588"
"164","1.032258064516129"
"165","1.0245901639344261"
"166","1.020703933747412"
"167","1.0105932203389831"
"168","1"
"169","1"
"170","0.995575221238938"
"171","0.9955056179775281"
"172","0.9954337899543378"
"173","0.9953379953379954"
"174","0.9953271028037384"
"175","0.9953051643192489"
"176","0.9929078014184397"
"177","0.9928571428571429"
"178","0.9927884615384616"
"179","0.9927360774818402"
"180","0.9925925925925926"
"181","0.9925558312655087"
"182","0.9924433249370277"
"183","0.9923273657289002"
"184","0.9922879177377892"
"185","0.9921875"
"186","0.9921465968586387"
"187","0.992"
"188","0.9918918918918919"
"189","0.991869918699187"
"190","0.9918256130790191"
"191","0.9918032786885246"
"192","0.9917127071823204"
"193","0.9915492957746479"
"194","0.9915254237288136"
"195","0.991304347826087"
"196","0.9912536443148688"
"197","0.9912023460410557"
"198","0.9910979228486647"
"199","0.991044776119403"
"200","0.9909365558912386"
"201","0.9907692307692307"
"202","0.9907407407407407"
"203","0.9906832298136646"
"204","0.9906542056074766"
"205","0.990625"
"206","0.9905362776025236"
"207","0.9904458598726115"
"208","0.9902912621359223"
"209","0.9901639344262295"
"210","0.9900332225913622"
"211","0.9899328859060402"
"212","0.9898648648648649"
"213","0.9898305084745763"
"214","0.9897260273972602"
"215","0.9894736842105263"
"216","0.9894366197183099"
"217","0.9893238434163701"
"218","0.9890510948905109"
"219","0.9889705882352942"
"220","0.9888059701492538"
"221","0.9887640449438202"
"222","0.9885931558935361"
"223","0.9884169884169884"
"224","0.9883720930232558"
"225","0.9880952380952381"
"226","0.9879032258064516"
"227","0.9877551020408163"
"228","0.9877049180327869"
"229","0.987603305785124"
"230","0.987603305785124"
"231","0.9873949579831933"
"232","0.9872881355932204"
"233","0.9872340425531915"
"234","0.987012987012987"
"235","0.986784140969163"
