"x","y"
"243","35.98283333333333"
"244","92.25799999999998"
"245","61.51966666666666"
"246","53.97425"
"247","35.98283333333333"
"248","87.1795"
"249","61.59516666666667"
"250","23.988555555555553"
"251","43.1794"
"252","53.97425"
"253","61.67616666666667"
"254","52.88499999999999"
"255","43.1794"
"256","37.041999999999994"
"257","21.5897"
"258","46.331625"
"259","53.97425"
"260","61.812333333333335"
"261","65.771875"
"262","74.2278"
"263","74.248"
"264","87.7925"
"265","53.06271428571428"
"266","75.31757142857143"
"267","113.85333333333334"
"268","74.3276"
"269","53.97425"
"270","26.987125"
"271","30.84242857142857"
"272","43.1794"
"273","66.082375"
"274","88.1515"
"275","62.08766666666666"
"276","35.98283333333333"
"277","75.65514285714286"
"278","30.84242857142857"
"279","26.987125"
"280","43.1794"
