"x","y"
"0","6.928905660377359"
"1","17.07163157894737"
"2","18.181582089552236"
"3","17.20125925925926"
"4","24.181346534653464"
"5","31.355789062499998"
"6","36.43789705882352"
"7","28.003482142857145"
"8","40.04045238095239"
"9","37.51742142857143"
"10","38.88490000000001"
"11","41.99445112781953"
"12","55.711778409090904"
"13","46.085593984962394"
"14","41.51317499999999"
"15","44.365675675675675"
"16","39.66385925925926"
"17","50.70221379310344"
"18","50.055105263157905"
"19","52.40700000000001"
"20","60.79000636942675"
"21","61.64453846153846"
"22","56.757173076923095"
"23","59.701747191011194"
"24","51.27567625899283"
"25","57.07465644171778"
"26","67.82023484848484"
"27","58.464231292517034"
"28","70.11295483870967"
"29","62.69171523178807"
"30","68.49521830985913"
"31","58.15669285714286"
"32","62.382867768595034"
"33","60.40474193548388"
"34","56.76817142857142"
"35","61.99736029411764"
"36","59.36829921259841"
"37","55.04357142857143"
"38","54.7701111111111"
"39","54.05510752688172"
"40","48.1680101010101"
"41","40.76705797101449"
"42","29.802028169014083"
"43","42.30825974025973"
"44","38.92121917808218"
"45","46.58900000000001"
"46","47.79671875"
"47","51.987216867469876"
"48","54.75298850574714"
"49","47.6279746835443"
"50","47.73405479452055"
"51","72.06062025316457"
"52","51.599"
"53","45.57543243243242"
"54","59.65214864864866"
"55","26.199863013698632"
"56","57.410483870967745"
"57","46.3423125"
"58","50.3374193548387"
"59","48.09893846153847"
"60","49.000716417910446"
"61","52.79588235294119"
"62","62.83578378378378"
"63","64.3558888888889"
"64","66.89117460317462"
"65","40.40794230769231"
"66","54.48952777777778"
"67","46.23217741935484"
"68","63.69912280701755"
"69","51.29762903225807"
"70","39.99388679245283"
"71","58.954081632653065"
"72","49.73917307692307"
"73","64.09928"
"74","55.181574468085095"
"75","68.34752631578947"
"76","64.03783720930232"
"77","34.20377499999999"
"78","49.79979069767442"
"79","54.51024444444445"
"80","76.67840000000001"
"81","45.77766666666666"
"82","43.55267857142858"
"83","60.867255813953484"
"84","53.32735"
"85","40.039"
"86","61.1807"
"87","50.75022222222222"
"88","43.52585714285714"
"89","38.24946428571428"
"90","84.22218181818184"
"91","51.04780952380953"
"92","61.47605"
"93","51.252500000000005"
"94","48.299157894736844"
"95","34.437000000000005"
"96","48.911090909090916"
"97","50.8514"
"98","80.71670370370371"
"99","45.778851851851854"
"100","63.412318181818186"
"101","81.76036842105263"
"102","55.87516000000001"
"103","54.36788235294118"
"104","60.16094444444444"
"105","70.82727272727274"
"106","37.55741666666667"
"107","40.27434782608695"
"108","70.1457"
"109","94.01575"
"110","60.38116666666666"
"111","69.27455555555557"
"112","43.65185714285714"
"113","34.797"
"114","68.1534375"
"115","64.33"
"116","59.41984615384615"
"117","54.87852941176472"
"118","52.05890476190476"
"119","71.82346153846154"
"120","72.27020833333333"
"121","83.7122"
"122","48.4591875"
"123","55.06823529411764"
"124","78.94669999999999"
"125","55.128882352941176"
"126","52.10966666666667"
"127","62.55826666666667"
"128","66.35300000000002"
"129","78.60978571428572"
"130","67.14435714285715"
"131","60.151142857142865"
"132","61.26383333333334"
"133","73.59726666666667"
"134","49.61321052631579"
"135","38.7275625"
"136","55.518470588235296"
"137","90.58699999999999"
"138","55.895214285714296"
"139","79.3816875"
"140","73.89433333333335"
"141","48.987"
"142","75.52194736842105"
"143","71.24914814814815"
"144","80.07868181818182"
"145","74.06793333333333"
"146","51.09277777777778"
"147","71.463"
"148","62.32930000000001"
"149","65.50017647058823"
"150","32.90607142857143"
"151","37.51690476190476"
"152","60.65092307692308"
"153","44.660500000000006"
"154","30.779266666666665"
"155","44.70092857142857"
"156","60.81253846153846"
"157","80.21875"
"158","51.39433333333333"
"159","57.874125"
"160","19.12614285714286"
"161","38.607916666666675"
"162","24.889583333333334"
"163","49.5945625"
"164","13.388300000000001"
"165","27.175272727272727"
"166","38.690583333333336"
"167","27.195545454545456"
"168","57.27190909090909"
"169","22.313833333333335"
"170","74.00753846153847"
"171","33.294222222222224"
"172","16.735375"
"173","66.55985714285714"
"174","16.735375"
"175","42.868857142857145"
"176","30.015300000000003"
"177","19.12614285714286"
"178","14.87588888888889"
"179","27.32236363636364"
"180","22.313833333333335"
"181","51.96955555555556"
"182","58.487375"
"183","16.735375"
"184","43.014714285714284"
"185","58.56337500000001"
"186","43.049285714285716"
"187","14.87588888888889"
"188","30.148900000000005"
"189","25.13416666666667"
"190","19.12614285714286"
"191","43.117571428571424"
"192","67.13185714285714"
"193","19.12614285714286"
"194","36.186846153846155"
"195","22.313833333333335"
"196","19.12614285714286"
"197","14.87588888888889"
"198","12.17118181818182"
"199","50.4385"
"200","43.24342857142857"
"201","22.313833333333335"
"202","33.66511111111111"
"203","43.297142857142866"
"204","33.47075"
"205","59.08262500000001"
"206","43.33328571428571"
"207","16.735375"
"208","67.581"
"209","22.313833333333335"
"210","43.38228571428572"
"211","22.313833333333335"
"212","33.766777777777776"
"213","8.925533333333334"
"214","59.290124999999996"
"215","22.313833333333335"
"216","38.040625000000006"
"217","50.73466666666667"
"218","33.83433333333333"
"219","33.47075"
"220","38.09275"
"221","30.480100000000004"
"222","22.313833333333335"
"223","43.577714285714286"
"224","68.06071428571428"
"225","22.313833333333335"
"226","27.758727272727274"
"227","22.313833333333335"
"228","22.313833333333335"
"229","38.200125"
"230","38.214125"
"231","26.776600000000002"
"232","79.64716666666668"
"233","38.253125"
"234","22.313833333333335"
"235","68.35471428571428"
"236","33.47075"
"237","72.39533333333333"
"238","33.47075"
"239","79.88716666666666"
"240","26.776600000000002"
"241","26.776600000000002"
"242","43.84242857142858"
"243","53.337888888888884"
"244","14.87588888888889"
"245","51.185"
"246","16.735375"
"247","43.909"
"248","26.776600000000002"
"249","43.93071428571428"
"250","80.23483333333333"
"251","51.282999999999994"
"252","43.96842857142857"
"253","22.313833333333335"
"254","22.313833333333335"
"255","60.280125"
"256","22.313833333333335"
"257","59.743818181818185"
"258","51.401166666666676"
"259","33.47075"
"260","60.427125"
"261","38.591750000000005"
"262","26.776600000000002"
"263","60.484874999999995"
"264","44.15042857142857"
"265","33.47075"
"266","33.47075"
"267","22.313833333333335"
"268","26.776600000000002"
"269","26.776600000000002"
"270","26.776600000000002"
"271","44.241285714285716"
"272","19.12614285714286"
"273","26.776600000000002"
"274","31.0005"
"275","62.0234"
"276","16.735375"
"277","51.70466666666667"
"278","34.47655555555556"
"279","26.776600000000002"
"280","81.18983333333334"
"281","62.1226"
"282","73.81288888888889"
"283","62.1632"
"284","44.424571428571426"
"285","33.47075"
"286","44.44257142857143"
"287","51.88516666666667"
"288","22.313833333333335"
"289","26.776600000000002"
"290","54.35788888888889"
"291","62.3104"
"292","33.47075"
"293","54.41811111111111"
"294","70.00128571428571"
"295","34.666333333333334"
"296","62.3994"
"297","39.028875"
"298","26.776600000000002"
"299","52.0635"
"300","22.313833333333335"
"301","52.09583333333334"
"302","33.47075"
"303","14.87588888888889"
"304","52.13633333333333"
"305","26.776600000000002"
"306","22.313833333333335"
"307","39.142625"
"308","22.313833333333335"
"309","52.230333333333334"
"310","26.776600000000002"
"311","44.793714285714294"
"312","16.735375"
"313","84.2155"
"314","62.778200000000005"
"315","62.7904"
"316","33.47075"
"317","52.35733333333334"
"318","26.776600000000002"
"319","33.47075"
"320","16.735375"
"321","19.12614285714286"
"322","52.433"
"323","26.776600000000002"
"324","16.735375"
"325","19.12614285714286"
"326","26.776600000000002"
"327","26.776600000000002"
"328","22.313833333333335"
"329","45.147"
"330","22.313833333333335"
"331","19.12614285714286"
"332","26.776600000000002"
"333","45.210571428571434"
"334","22.313833333333335"
"335","19.12614285714286"
"336","33.47075"
"337","33.47075"
"338","26.776600000000002"
"339","33.47075"
"340","33.47075"
"341","26.776600000000002"
"342","33.47075"
"343","26.776600000000002"
"344","22.313833333333335"
"345","33.47075"
"346","26.776600000000002"
"347","33.47075"
